,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
536,986,"







  
  
    Nice purchase. Pan is small and sturdy
  
",5.0,"RPhillips and MPhillips, h/w","Reviewed in the United States March 9, 2018","









  
  
    
  Nice purchase.  Pan is small and sturdy.  Good looking pan also.

  
",Size: 8-Inch
537,191,"







  
  
    Your eggs will stick
  
",1.0,Todd Frye,"Reviewed in the United States April 23, 2020","









  
  
    
  Worst non-stick pan I've ever bought. I got it yesterday and tried it for the first time this morning. My eggs did not slide out of the pan like it does in the pictures. Instead of over medium I ended up with scrambled because they were stuck to the pan. False advertising all the way this pan is stick not non-stick. So far it looks like a waste of money.

  
",Size: 8-Inch
538,637,"







  
  
    great value
  
",5.0,Tina Harnack,"Reviewed in the United States June 27, 2020","









  
  
    
  Second pan from this company.  I bought one just for omelets.  I love how it cooks, cleans and looks.  Great value

  
",Size: 10 Inch
539,1013,"







  
  
    Good quality
  
",5.0,BR,"Reviewed in the United States May 25, 2020","









  
  
    
  Very sturdy and does not stick my food.

  
",Size: 8-Inch
540,26,"







  
  
    Great Little Skillet!!
  
",5.0,Book Lover,"Reviewed in the United States July 13, 2018","









  
  
    
  I purchased this skillet on May 20, 2018. I have used it at least once a day since I received it. I mostly prepare eggs in it. It does a great job. It heats evenly, cleans up great and the handle is very comfortable to hold. I only hand wash it as it stated in the care directions and I don’t use any metal spatulas on it. It still looks new. I would like to have a larger size skillet just like it!

  
",Size: 8-Inch
541,552,"







  
  
    Best Pan Ever
  
",5.0,Mark E Crandall,"Reviewed in the United States September 21, 2020","









  
  
    
  I love this pan. Even heat distribution. Non-stick. Great for one person.

  
",Size: 8-Inch
542,303,"







  
  
    Perfect pan with the wooden handle that is always cool to touch!
  
",5.0,Tory,"Reviewed in the United States February 7, 2020","









  
  
    
  My family's favorite pan. Excellent quality. The wooden handle is always cool even when the pan is hot.

  
",Size: 9.5 Inch
543,926,"







  
  
    Non toxic coating
  
",5.0,lmesa,"Reviewed in the United States April 24, 2019","









  
  
    
  2 months non stop frying including cheese and eggs no sticking, cooked evenly.

  
",Size: 9.5 Inch
544,656,"







  
  
    Great pan
  
",4.0,poedy,"Reviewed in the United States September 22, 2020","









  
  
    
  Very easy to clean and use.  Cooks eggs perfectly.

  
",Size: 8-Inch
545,853,"







  
  
    It’s all that they say it is! Fantastic!
  
",5.0,Patrice Darlene,"Reviewed in the United States January 28, 2020","









  
  
    
  Best non-stick pan I have ever owned

  
",Size: 8-Inch
546,758,"







  
  
    So easy to clean
  
",5.0,susan a. joseph,"Reviewed in the United States March 3, 2021","









  
  
    
  Wonderful little frying pan, so sturdy and easy to clean.

  
",Size: 8-Inch
547,1249,"







  
  
    Awesome pan
  
",5.0,Terri Browm,"Reviewed in the United States October 25, 2020","









  
  
    
  This is the best pan I ever owned non stick and the easiest pan to clean you can just wipe out most stuff or just give a light rinse

  
",Size: 12 Inch
548,921,"







  
  
    This Product is an Utter Failure
  
",1.0,John F.,"Reviewed in the United States September 7, 2020","









  
  
    
  My new granite ""non-stick"" pan arrived yesterday. Couldn't wait to fry a couple eggs this morning!This product was a miserable failure. It's not possible to have been a greater disappointment.

  
",Size: 8-Inch
549,815,"







  
  
    Perfect little skillet
  
",4.0,Amazon Customer,"Reviewed in the United States September 8, 2020","









  
  
    
  I’ve made eggs and grilled sandwiches so far and it works perfectly. Non-stick, easy cleanup, and the wood handle is so comfortable.

  
",Size: 8-Inch
550,227,"







  
  
    I like this pan
  
",5.0,long-time SciFi fan,"Reviewed in the United States July 23, 2020","









  
  
    
  I use it for two eggs.  That's what I bought it for.I've never experienced the ""stone"" anti-stick surface before, but it works well.The fake wood handle is cheesy.  They could have done better artistically, but it's functional.

  
",Size: 8-Inch
551,1253,"







  
  
    New family favorite
  
",5.0,Brittnee Ware,"Reviewed in the United States February 18, 2021","









  
  
    
  So good

  
",Size: 8-Inch
552,927,"







  
  
    Great Pan
  
",5.0,Emily,"Reviewed in the United States August 24, 2020","









  
  
    
  Great pan, very good value as well. Happy with my purchase.

  
",Size: 12 Inch
553,634,"







  
  
    Need all of them! Best pan ever
  
",5.0,Nick Caprile,"Reviewed in the United States January 7, 2021","









  
  
    
  This is the best plan I have ever used! The only thing I would pay attention to is that be careful cutting or scrapping anything on the surface. It scratches easy and wears off the finish.Also, when you cook. Cook on low-medium settings  so you don’t destroy the pan.

  
",Size: 11-Inch
554,988,"







  
  
    Omelet pan
  
",5.0,Andrea Hodges,"Reviewed in the United States November 2, 2019","









  
  
    
  Perfect size for making 2-3 egg omelet.

  
",Size: 8-Inch
555,86,"







  
  
    So far, so good
  
",5.0,Where the Wild Ones Are ,"Reviewed in the United States June 9, 2020","









  
  
    
  So, we have only had this pan for a few day’s, but I love it. The handle is so soft (who knew that would be a thing I wanted??) and it’s just beautiful. The nonstick works so well! It’s easy to clean and easy to cook with. I am curious to see how it endures over time, but for now, I am ridiculously happy with this purchase and want to get more in smaller sizes.

  
",
556,1181,"







  
  
    Wonderful!
  
",5.0,Alessa Frick,"Reviewed in the United States October 20, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   I used it and liked it a lot!  the pot is just perfect!

  
",Size: 10 Inch
557,358,"







  
  
    Love this pan!!
  
",5.0,frankieb,"Reviewed in the United States December 27, 2018","









  
  
    
  I’ve had this pan for a week or so now and I loveeee it!! I’ve made scrambled eggs every morning and didn’t have to spend 15 minutes scrubbing egg off my pan!! I’d 100% buy this again!!

  
",Size: 9.5 Inch
558,414,"







  
  
    great pan
  
",5.0,PSJr,"Reviewed in the United States March 1, 2021","









  
  
    
  Solid pan. So good, in fact, I bought another just so I can do multiple large-frying simultaneously if needed. Easy to clean, durable, and reliable.

  
",Size: 12 Inch
559,727,"







  
  
    Incredible value
  
",5.0,Cody,"Reviewed in the United States June 23, 2020","









  
  
    
  Been using it for a couple months now and I love it. The nonstick is still nonsticking. It is a good size for cooking large meals. The handle doesn’t get hot. What more could one want for that price point? It’s incredible.

  
",Size: 12 Inch
560,1101,"







  
  
    Love it!!!
  
",5.0,Van Alstyne and Chandler,"Reviewed in the United States June 17, 2020","









  
  
    
  Love......

  
",Size: 9.5 Inch
561,772,"







  
  
    Well done
  
",5.0,Minji,"Reviewed in the United States February 27, 2021","









  
  
    
  It works really well. Good price! We bought two and love them.

  
",Size: 10 Inch
562,708,"







  
  
    Doesn’t come with lid
  
",5.0,Amazon Customer,"Reviewed in the United States October 4, 2019","









  
  
    
  Love this skillet easy to clean up non scratch surface is really a hard surface not like Teflon coated surface much better

  
",
563,1173,"







  
  
    NonStick Pan
  
",5.0,Alberto Moore,"Reviewed in the United States November 11, 2020","









  
  
    
  IT heat perfectly and food do not stick, easy to clean

  
",Size: 8-Inch
564,767,"







  
  
    Great Skillet
  
",5.0,Joan,"Reviewed in the United States August 8, 2020","









  
  
    
  The heat is evenly distributed in this frypan. It is the best frypan I have bought in a long time.

  
",Size: 10 Inch
565,304,"







  
  
    Great product, but slow with induction stoves
  
",4.0,Dio Schiaffino,"Reviewed in the United States December 27, 2020","









  
  
    
  This is a great product overall. The problem is I have an induction stove. This skillet takes forever to cook on induction (which I don't like). However, everything comes out great, so, it's a love/hate relationship. Highly recommend for those who don't have induction, and somewhat recommend for those who do (as long as you're patient). Very good quality, and extremely easy to clean. No sticking whatsover!

  
",Size: 8-Inch
566,592,"







  
  
    christmas gift
  
",5.0,Margaret Phelps,"Reviewed in the United States January 28, 2020","









  
  
    
  this was a christmas gift to my brother.  he absolutley loves it!

  
",Size: 9.5 Inch
567,929,"







  
  
    Use it every day.
  
",5.0,muriel pecquet,"Reviewed in the United States June 11, 2020","









  
  
    
  Love it. True no stick.

  
",Size: 9.5 Inch
568,1276,"







  
  
    Excelente
  
",5.0,ROBERT COBBLER,"Reviewed in the United States March 21, 2020","









  
  
    
  Love this pan. All descriptions are right on point. Best non stick pan I've ever had.

  
",Size: 8-Inch
569,640,"







  
  
    Best Pans Ever
  
",5.0,Arnold Melkumov,"Reviewed in the United States October 28, 2020","









  
  
    
  I love these pans! I started with trying one and have been adding to my collection ever since. I see a lot of knock-off products in stores - they look the same as these but are a completely different quality and material. These are great, long lasting, and keep heat in the pan.

  
",Size: 11-Inch
