,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
549,549,"







  
  
    Caution
  
",3.0,Kayla,"Reviewed in the United States July 15, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Paper is fine, for the most part. The corners where the package was viciously tore open, however, is slightly damaged. It's a bit obsurd.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
550,550,"







  
  
    It's printer paper.
  
",4.0,Stephanie G.,"Reviewed in the United States February 11, 2021","









  
  
    
  It's printer paper what else is there to say... it works as intended.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
551,551,"







  
  
    HP on point
  
",5.0,Kindle Customer,"Reviewed in the United States February 24, 2021","









  
  
    
  Works  best with  my Hp printer. Other paper  gets  jammed

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
552,552,"







  
  
    good so far
  
",4.0,Sathish,"Reviewed in the United States September 17, 2020","









  
  
    
  the paper is crisp and prints evenly without any blurs or smudges. so far so good.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
553,553,"







  
  
    Good price, good product.
  
",5.0,VB,"Reviewed in the United States February 6, 2021","









  
  
    
  Good price for a home office staple. Reliable paper brand.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
554,554,"







  
  
    Convenient Paper Access Box Design
  
",4.0,Richard Barr,"Reviewed in the United States February 24, 2012","









  
  
    
  It appears that Amazon has resolved the problem of some companies shipping this product without placing it in a separate container (as reported in some earlier reviews). The ""Quickpack"" box is an advertised feature of this product. Any company that sells and ships it should be aware of this fact and pack it inside of a separate cardboard shipping box. That said, this is an average quality paper with a premium shipping cost. I only recommend this product for those who prefer the pull down side panel feature of the box itself.

  
",Size: Quickpack 2500 SheetsStyle: Letter (8.5 x 11)
555,555,"







  
  
    It has been good
  
",5.0,Good customer in Seattle,"Reviewed in the United States December 6, 2020","









  
  
    
  This paper works well with my Cannon printer.I will buy it again.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
556,556,"







  
  
    This paper is great
  
",5.0,Us ,"Reviewed in the United States August 29, 2020","









  
  
    
  This printer paper is a bright white and it prints clean. It does not get stuck in the printer.

  
",Size: 10 Ream  5000 SheetsStyle: Letter (8.5 x 11)
557,557,"







  
  
    Good brightness and print quality
  
",5.0,A. Song,"Reviewed in the United States February 28, 2021","









  
  
    
  Print quality is great, paper brightness is nice and white. Value for money is ok- target brand offers similar quality but shipping wasn’t as quick

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
558,558,"







  
  
    perfect
  
",5.0,Vincent J. Decarlo,"Reviewed in the United States February 20, 2021","









  
  
    
  great printer paper for the money. one of trhe best

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
559,559,"







  
  
    Great paper & value
  
",5.0,Jool Noret,"Reviewed in the United States December 5, 2020","









  
  
    
  Very good paper and price.  Very convenient delivery.  It works in my small laser printer perfectly.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
560,560,"







  
  
    Great Price, Great Paper
  
",5.0,Amazon Customer,"Reviewed in the United States October 28, 2020","









  
  
    
  I got this for my new printer. I was impressed with the paper quality and price.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
561,561,"







  
  
    The best value for your money
  
",5.0,jfisher,"Reviewed in the United States November 16, 2020","









  
  
    
  I will keeping buying this product if the price remains the same or goes down.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
562,562,"







  
  
    Decent quality white paper
  
",2.0,Jay,"Reviewed in the United States January 19, 2021","









  
  
    
  Paper is decent quality for the money. You can find this for a lower cost elsewhere. I would recommend using the amazon brand instead.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
563,563,"







  
  
    Lower quality..very very
  
",1.0,Jay S,"Reviewed in the United States March 29, 2021","









  
  
    
  This is a sub standard paper that even Dunder Mifflin will be ashamed of. Got a high quality one from a store instead.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
564,564,"







  
  
    Good printer paper
  
",5.0,Steve in CA,"Reviewed in the United States December 13, 2020","









  
  
    
  Very white for true color pictures. Takes the printer ink very well.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
565,565,"







  
  
    EXPENSIVE COMPARED TO OTHER OPTIONS
  
",4.0,Andrew Barry,"Reviewed in the United States July 17, 2020","









  
  
    
  The product itself is good - it's paper. But you can find almost twice the amount of reams for less at BJs!

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
566,566,"







  
  
    Works great in my HP Printer
  
",5.0,Christine Sanford,"Reviewed in the United States March 31, 2021","









  
  
    
  Nothing to say.  It does what it's supposed to do.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
567,567,"







  
  
    Prints color great
  
",5.0,Susan,"Reviewed in the United States February 14, 2021","









  
  
    
  Good quality, prints both B&W and Color with no bleeding

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
568,568,"







  
  
    great for basic printing
  
",5.0,JCTop Contributor: Batman,"Reviewed in the United States May 20, 2020","









  
  
    
  better than my old paper I used before the ink is sharper and colors are better looking for the price can't beat it.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
569,569,"







  
  
    Good price and convenient
  
",5.0,Smart rat,"Reviewed in the United States August 26, 2020","









  
  
    
  6 dollars to have a large ream of paper delivered to you, can’t argue with that. Recommended.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
570,570,"







  
  
    Great paper. Horrible handling.
  
",3.0,SERDAR,"Reviewed in the United States May 18, 2020","









  
  
    
  The color is off-white a bit but you don't notice it unless you are encountering better paper in your daily activities.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
571,571,"







  
  
    Thickness
  
",4.0,Amazon Customer,"Reviewed in the United States March 20, 2021","









  
  
    
  It was a good price but the paper was a little to thin.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
572,572,"







  
  
    Love this paper
  
",5.0,Misty Christopher  Blackburn,"Reviewed in the United States August 7, 2020","









  
  
    
  I am always happy with HP Paper and products that I have gotten. This paper is great for Tea staining it for my crafts and just general printing! Something I would buy again

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
573,573,"







  
  
    Good printing papers for the price
  
",5.0,Ben Berson,"Reviewed in the United States March 6, 2021","









  
  
    
  Good printing papers, thick, quality output prints

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
574,574,"







  
  
    Best paper for the price
  
",5.0,Laurelia B,"Reviewed in the United States September 23, 2020","









  
  
    
  Excellent buy for printer paper. Highest quality, no paper jams in my Brother machine.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
575,575,"







  
  
    Great Quality
  
",5.0,Julie T.,"Reviewed in the United States March 12, 2020","









  
  
    
  The colors come out beautiful and bright.  The other paper I had was dull and didn't feed right.  So far I'm very pleased with this.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
576,576,"







  
  
    Great paper.
  
",5.0,Gary D. Ford,"Reviewed in the United States February 6, 2021","









  
  
    
  Great paper!  Goes through the printer  without a jam.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
577,577,"







  
  
    Box of paper arrived damaged
  
",1.0,Avid Reader,"Reviewed in the United States May 6, 2020","









  
  
    
  The paper may be great but the box came damaged on the bottom.  Even though it was in another box with packing bubbles.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
578,578,"







  
  
    Great Quality
  
",5.0,,"Reviewed in the United States July 24, 2020","









  
  
    
  Great Quality printing paper and a great price.This paper doesn't curl or warp in the printer.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
579,579,"







  
  
    Good value
  
",5.0,JJVA,"Reviewed in the United States February 10, 2021","









  
  
    
  of paper for price, quality is good. Would buy again.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
580,580,"







  
  
    Great Paper
  
",5.0,Christi Bieker,"Reviewed in the United States March 1, 2021","









  
  
    
  I have bought lots of paper,  This is good paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
581,581,"







  
  
    High quality paper
  
",5.0,SAM,"Reviewed in the United States June 20, 2020","









  
  
    
  This printing paper works very well. Believe the manufacturer’s claims. I have had no problems, no jams etc.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
582,582,"







  
  
    Needed quality Paper
  
",5.0,Packardrat,"Reviewed in the United States December 2, 2020","









  
  
    
  Perfect for my HP Printer and to have delivered to my home overnight,

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
583,583,"







  
  
    Great paper.Love it.
  
",5.0,Kim Phillips,"Reviewed in the United States February 15, 2021","









  
  
    
  Great value for the money, print quality is great

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
584,584,"







  
  
    Excellent paper
  
",5.0,Hal,"Reviewed in the United States February 24, 2021","









  
  
    
  Top quality paper for a low price. Clean crisp white paper excellent printer paper!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
585,585,"







  
  
    Good paer!
  
",5.0,kristine,"Reviewed in the United States August 30, 2020","









  
  
    
  It's paper, what else can I say? It's a nice clean fresh bright piece of white printer paper!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
586,586,"







  
  
    don't waste your time. Takes to long.
  
",1.0,Fighton1959,"Reviewed in the United States January 4, 2021","









  
  
    
  Just go to the store to pickup. Its taking along time to ship. Had to go get paper after a week.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
587,587,"







  
  
    Great value
  
",5.0,BRONX TO LA LADY,"Reviewed in the United States January 20, 2021","









  
  
    
  No need to spend more money when HP produces such good quality at an affordable price!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
588,588,"







  
  
    Paper good for print
  
",5.0,Jim,"Reviewed in the United States March 27, 2021","









  
  
    
  The paper loads into my printer and can be printed on, what more do you need?

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
589,589,"







  
  
    cheap and nice paper
  
",5.0,rich,"Reviewed in the United States October 28, 2020","









  
  
    
  l look for the best value in paper and this is and I have nothing to complain about

  
",Size: 10 Ream  5000 SheetsStyle: Letter (8.5 x 11)
590,590,"







  
  
    Better Price than Walmart!
  
",5.0,Kimberly Dean,"Reviewed in the United States January 13, 2021","









  
  
    
  I will order this again.  Great quality and a great price.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
