,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
535,535,"







  
  
    My husband was horrible about taking my coffee cups and glasses to work ...
  
",4.0 ,Maddie S,"Reviewed in the United States June 6, 2016","









  
  
    
  Tired of your coffee cups never making it back to the sink? Then this is the product for you!My husband was horrible about taking my coffee cups and glasses to work or hunting. I discovered these while shopping at my local store. I looked on amazon and found them in larger quantities which made it more economical.One of the great things about these cups are that they are hot or cold cups. They are thick enough to not be able to feel the heat of the beverage but insulated enough to keep the beverage hot for some time.The lids are easy to put on and have a small sipping port so that you aren't spilling coffee down your work shirt.Great product for the price and I will definitely be reordering in the future!These cups are great for hot coffee. They keep your hands from getting too hot. They also don't drip that much - because I've gone to work with coffee droplets on my shirt on multiple occasions. The lids are tall enough that the coffee doesn't splash out through the lid either. Overall, these are the best travel cups I've found and I don't have to worry about things growing inside the lid. Plus they are also a great value - which makes it all even better

  
",Size: 26 Count (Pack of 6)
536,536,"







  
  
    Dixie Cups Quality Has Reached New Lows, Plastic Lids Consistently Break
  
",1.0 ,Jakesdad,"Reviewed in the United States August 23, 2018","









  
  
    
  These cups are supposed to have plastic lids that prevent spills. I used to purchase them from Costco because they were larger quantity for less money. However, I stopped buying them there due to constantly cracked plastic and lids falling off. Not to mention spills... I hoped that different packaging would mean a different source for the product, but these lids do the same danged thing. I have spilled more coffee picking up a cup that the lid has broken than I have had lids not break. They snap on fine, but within 1-5 minutes, they crack and are no longer attached to the cups. Time to find a different alternative, unless you don't care about having a lid. Otherwise boycott Dixie Cups.

  
",Size: 26 Count (Pack of 6)
537,537,"







  
  
    Been purchasing these for years but no more
  
",1.0 ,Mr Speaker,"Reviewed in the United States March 15, 2020","









  
  
    
  I have been using these for years and loved them. I ordered another case in January of 2020 as I was getting low. I recently started using the new case after running out of the last order and there has been a product change. The lids are no longer as pictured. They look similar but are now gray. Whenever we try to use these the lids crack and leak. Upon closer inspection all the lids have a thin spot near the mouth hole and when you snap on the lid they crack or worse yet the crack half way through the drink. Both my wife and I have spilled coffee down the front of us while driving. Unfortunately I am past the return window and now have a case of cups headed for the trash as I have missed the Amazon 30 day return window. These usually last me several months so you may also find that when  you get to a new sleeve they are junk also. I will go back to buying local so I have someone that stands behind the product. Seriously makes me think twice about buying something from Amazon that you will not use within 30 days. Buyer beware!!

  
",Size: 26 Count (Pack of 6)
538,538,"







  
  
    Decent Cups, Defective LIds
  
",3.0 ,TheWiseMan,"Reviewed in the United States December 10, 2020","









  
  
    
  I have a lot of experience with different disposable cups, especially Chinet and Dixie. I bought these thinking they'd be reliable. While the cups are mostly fine, the lids are split in the package, making them unable to actually stay on the cup and risking burns and spills.The cups themselves feel spongy and can be hot to sensitive hands, but otherwise felt comfortable to use.The lids are flimsy, and came with splits where they are meant to seal around the cups. See the pictures for what I mean.I am a bit surprised at Amazon's NO REFUNDS and NO EXCHANGES policy on these. I'd think defective hot cups would be important, and warrant exchanging for non-defective cups as a matter of customer safety.If you decide to buy these, be VERY careful.

  
",Size: 26 Count (Pack of 6)
539,539,"







  
  
    Coffee to Go-Anytime
  
",5.0 ,L. Nissenbaum,"Reviewed in the United States January 18, 2020","









  
  
    
  Cups hold about 11-12 ounces of hot beverage, lids fit onto the top easily and securely. I know they are disposable, but I often write my name on them (when I am at home) and use the same cup 3-4 times (even if I have had coffee, I can easily rinse it out to use for tea if I wish). Makes my life easier, as it is one less thing I need to wash every day (I drink coffee every day) and if I have more than one cup of coffee in a regular ceramic cup, I need to really wash it out with a sponge (not just rinse it) as I find that the ceramic cups hold coffee residue moreso than the disposables. My family liikes the idea of take and go coffee cups that they don't need to worry about rinsing out and returning home. They don't want to necessarily carry around an empty coffee travel mug all day. And it saves quite a bit of money, considering that the average cup of coffee at the popular coffee spots run $2-$3 each and this usually ends up costing about 80 cents a cup including the coffee pod and the creamer.

  
",Size: 26 Count (Pack of 6)
540,540,"







  
  
    Best overall quality disposable coffee cups!
  
",5.0 ,Barry Paul,"Reviewed in the United States September 3, 2019","









  
  
    
  Dixie to Go Disposable Hot Beverage Paper Coffee Cups (lids are included) are clearly the highest quality disposable coffee cup on the market, bar none.  I use them every day, often using a single cup 2 - 3 times before disposing it.  They keep coffee quite hot (something that is most important to me).  They are easy to hold - the cup is never too hot to handle.  Lids fit perfectly & hold in the heat.  These NEVER leak!!  (I don't know what the negative reviewers who claim their cups leaked did to them.  They NEVER leak -- never!  They are a bit more expensive than some other disposable coffee cups, but are higher quality making for a bad comparison.  If you want a high quality disposable cup that keeps your coffee hot but isn't too hot to hold onto, these are the cups for you.  I will definitely reorder these!

  
",Size: 26 Count (Pack of 6)
541,541,"







  
  
    Not a quality product
  
",1.0 ,Rachel Olson,"Reviewed in the United States December 29, 2019","









  
  
    
  I’m really disappointed with this purchase. I purchased these for my salon and while what I received is similar to what is advertised, they are not the same design or color. What’s more important though is not all of the cups are fully lined meaning, when you put any liquid in them, it seeps through to the outside lining. It affects the flavor of the coffee/tea and you can definitely feel it. I’m not saying you’re going to get burned but it’s not a pleasant warmth either. I can’t allow my clients or anyone else to use them. Definitely would not purchase again.

  
",Size: 26 Count (Pack of 6)
542,542,"







  
  
    Until this order, all good BUT this was damaged
  
",1.0 ,Kindle Customer,"Reviewed in the United States October 30, 2020","









  
  
    
  Up until now all has been ok, lids not the best but this last order the lids were damaged bad enough that when you pick up the cup, the lid flips off.  Not really happy but basic cup was needed even if the lids were bad.  I have attempted to contact the Dixie company but no reply and it as been weeks.  Exactly who is the shipper?  The lids are constantly damaged I assume in shipping or the storage of the cups before being shipped.  Would love to have some answers.  Have bought these cups for years and until recently happy with the product......

  
",Size: 26 Count (Pack of 6)
543,543,"







  
  
    Sizing is off...lids all crack since the product design changed
  
",1.0 ,T. Fox,"Reviewed in the United States March 3, 2020","









  
  
    
  For years I have used these cups with no issue. The latest batch is different. While the photo shows the older model with black lid, I received ones with gray lids. The look to be the same design, but all of the lids crack shortly after putting them on the cup. I thought possibly my batch was damaged, so I tried some left over black lids from my previous order, and those cracked too. All I can come up with is that the size of these new cups is SLIGHTLY larger and stresses the plastic lid.Amazon was very helpful when I reported this and gave me a refund.

  
",Size: 26 Count (Pack of 6)
544,544,"







  
  
    Best coffee cups I've ever used
  
",5.0 ,Vermont Mom,"Reviewed in the United States October 24, 2020","









  
  
    
  These are the best cups. I buy them all the time. Coffee and cold beverages. Use all day, rinse out between use, and they don't lose their strength.  Nice grip, hands not slide.  Microwave for 1 min 25 sec to reheat cold coffee, microwave for 20 sec or so to rewarm cooling coffee with lid on no problem. Sipper hole is awesome, not flip open and stick in opposite spot. Ya know those that come unstuck and hit you in the nose. Just make sure you've got the lid on right.

  
",Size: 26 Count (Pack of 6)
545,545,"







  
  
    I love the prints
  
",2.0 ,SLucey,"Reviewed in the United States March 1, 2018","









  
  
    
  Dissapointed as the seams on side of cups as well as at the bottom only hold up for about 30 minutes, then start leaking through. I love the prints, and the exterior doesn’t get too warm to hold hot coffee....I’m hoping this was just one defective sleeve or I won’t reorder.

  
",Size: 26 Count (Pack of 6)
546,546,"







  
  
    BEWARE: The lids may come in light gray.
  
",1.0 ,Dr. RNJ,"Reviewed in the United States November 28, 2019","









  
  
    
  The lids I received came in silver gray and NOT black. After spending an hour on the telephone with Amazon arguing that my lids came in a SILVER gray versus the 12 photographs that show the lids in BLACK, a return was NOT possible.

  
",Size: 26 Count (Pack of 6)
547,547,"







  
  
    Lids stay on!!
  
",5.0 ,Marilyn Manning,"Reviewed in the United States May 11, 2020","









  
  
    
  I've ordered these cups several times and have been very pleased with them. I have also dropped my cup several times and the lids do NOT pop off which is wonderful to me.  They are attractive, lightweight and pleasing to the eye. I order the 12oz. Size and it fits with my Keurig just fine. I've  put it in the microwave for no more than 30 seconds to re- heat and no issues as far as melting or anything like that.  I've tried several other cups that come with a small black lid and they pop off all the time or they are shortened in the count for cups.  That's very frustrating with 25 cups and 20 lids! Would highly recommend these cups anytime. I love them!!

  
",Size: 26 Count (Pack of 6)
548,548,"







  
  
    Beautiful high quality
  
",5.0 ,Nessa ,"Reviewed in the United States February 12, 2020","









  
  
    
  Im crazy about coffee, I created my own in home coffee bar.These cups accentuates positively my bar.The cups are of very high quality and have grip. Its easy to hold even right after pouring a hot drink.I have used less than 30 but so far none of them defective like some buyers suggest. If I do come across a defective one Im pretty sure I will swap it for a new one

  
",Size: 26 Count (Pack of 6)
