,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1593,1593,"







  
  
    Speakers could be better
  
",3.0,Amazon Customer,"Reviewed in the United States February 12, 2021","









  
  
    
  The record player is great looks really cool my husband was really impressed. The internal speakers are harsh at higher volumes it could just be the acoustics of the wooden table its on but we're looking into getting some better quality external speakers

  
",Color: Black
1594,1594,"







  
  
    Don't bother with it...
  
",2.0,J. Sloan,"Reviewed in the United States September 19, 2020","









  
  
    
  This player wouldn't play with multiple newer vinyl (2010-2020) and would constantly skip. Maybe better for older vinyl or less dynamic music but would not recommend. I got a much better quality ""beginner"" turntable for about $50 more than this one.

  
",Color: Black
1595,1595,"







  
  
    Retro feel
  
",5.0,V. Bashant,"Reviewed in the United States November 21, 2020","









  
  
    
  Nothing better than listening to vinyl

  
",Color: Brown
1596,1596,"







  
  
    Viynal records are back
  
",5.0,Kris,"Reviewed in the United States June 21, 2020","









  
  
    
  Bought as a gift for my husband he loves it. Easy set up works very well.

  
",Color: Black
1597,1597,"







  
  
    Would not purchase again
  
",1.0,Smoo2213,"Reviewed in the United States December 22, 2019","









  
  
    
  Used it maybe 3-4 times first few months that we bought it and it died.  Other reviews mention the same thing.  Not worth buying again.

  
",Color: Turquoise
1598,1598,"







  
  
    Perfect record player for my teenager
  
",5.0,Chris S.,"Reviewed in the United States December 27, 2020","









  
  
    
  Great record player for my daughter who’s just getting into records.

  
",Color: Gray
1599,1599,"







  
  
    It's okay for the price. The speakers are low ...
  
",3.0,LAB,"Reviewed in the United States December 8, 2017","









  
  
    
  It's okay for the price. The speakers are low quality - very tinny sounding. I hope to find a cord that will connect it to my Bose speaker.

  
",Color: Black
1600,1600,"







  
  
    Perfect!  Highly recommend!
  
",5.0,Teri D.,"Reviewed in the United States March 30, 2020","









  
  
    
  This is a perfect record player!  It was a wonderful gift - packaged great and arrived early!

  
",Color: Turquoise
1601,1601,"







  
  
    Sound could be better
  
",4.0,jessie,"Reviewed in the United States March 26, 2019","









  
  
    
  Sound could be better, but for a teenager just wanted something different in their room this is a good product.  Does play records okay, but sound could definitely be better.

  
",Color: Purple Glitter
1602,1602,"







  
  
    Wonderful quality
  
",5.0,Kimberly Davis,"Reviewed in the United States June 12, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Amazing product! I definitely suggest it.

  
",Color: Turquoise
1603,1603,"







  
  
    Broken out of the box
  
",2.0,Adrienne,"Reviewed in the United States December 26, 2019","









  
  
    
  Brand new out of the box and the turntable would not turn to play the record.  Turns out the belt was not attached properly.  Luckily we were able to take it apart and fix it, but would have rather spent Christmas evening listening to records rather than fixing a brand new record player.

  
",Color: Cognac
1604,1604,"







  
  
    Retro cute
  
",3.0,Mandy,"Reviewed in the United States September 16, 2019","









  
  
    
  Sound quality is pretty bad but it is cute

  
",Color: Turquoise
1605,1605,"







  
  
    Low Bass
  
",4.0,Vena,"Reviewed in the United States March 20, 2021","









  
  
    
  There is very low bass on the sound and no adjustments.

  
",Color: Aqua Turquoise
1606,1606,"







  
  
    Sound is amazing and record player is very stylish
  
",5.0,Lucia,"Reviewed in the United States April 23, 2020","









  
  
    
  Such a great sound! You can use bluetooth connection and play music from your phone if you don’t want play any vinyl.Player is also very stylish and looks amazing and makes perfect match in our living room. I would expect higher price for great product like this. No regrets. Highly recommend!!!

  
",Color: Black
1607,1607,"







  
  
    A Great Addition to our family.
  
",5.0,Lsunshine1,"Reviewed in the United States April 10, 2019","









  
  
    
  I love the compatibility  of the case for storage and the look. This was a small anniversary gift to my husband who has lots of vinyl records. It sounds great and Bluetooth is a plus. Takes me back to chil. I recommend for those who like to play their music and relax.

  
",Color: Cognac
1608,1608,"







  
  
    Great first record player!
  
",3.0,Kelly D,"Reviewed in the United States September 25, 2019","









  
  
    
  Bought this for my daughter for her birthday. She had it for a month before the speaker blew. I emailed Victrola - no response. Not sure what the proper procedure is to return or have it fixed, but I feel like I wasted my money now :(

  
",Color: Black
1609,1609,"







  
  
    Skips a LOT.  Speaker quality is terrible. Turntable stopped working after light use
  
",1.0,The Chan Chan Man,"Reviewed in the United States November 20, 2020","









  
  
    
  This turntable is highly questionable.  The only thing I'd like to add aside from my headline is that the platter stopped spinning after I'd only used it several times.

  
",Color: Red
1610,1610,"







  
  
    Skips a LOT.  Speaker quality is terrible. Turntable stopped working after light use
  
",1.0,The Chan Chan Man,"Reviewed in the United States November 20, 2020","









  
  
    
  This turntable is highly questionable.  The only thing I'd like to add aside from my headline is that the platter stopped spinning after I'd only used it several times.

  
",Color: Red
1611,1611,"







  
  
    AWESOME TURNTABLE
  
",5.0,Carol Gischia,"Reviewed in the United States July 15, 2019","









  
  
    
  This turntable has everything ! Easy to use , portable and best of all get to listen to vinyl pasted down from the 50’s-60’s ! Music feeds the Soul !

  
",Color: Black
1612,1612,"







  
  
    Love this player
  
",5.0,Kayleigh,"Reviewed in the United States December 30, 2017","









  
  
    
  Love this player. Good price for what you get. Hope to one day upgrade but love this purchase for my first turntable. Very easy to use.

  
",Color: Retro Map
1613,1613,"







  
  
    What a bargain!
  
",5.0,ToddB,"Reviewed in the United States September 13, 2019","









  
  
    
  My daughter absolutely loves this! She loves playing vintage LP’s. Small compact unit with great sound. She luvs the UK Union Jack too.

  
",Color: UK Flag
1614,1614,"







  
  
    Easy setup
  
",5.0,michael phillips,"Reviewed in the United States December 30, 2020","









  
  
    
  Bought this for fiancée for Christmas, and she can’t stop playing records. She love it, and so do I. Playing your phone over it is extremely easy for set up.

  
",Color: White Rose Gold
1615,1615,"







  
  
    the bacon is sizzling
  
",5.0,TV,"Reviewed in the United States September 3, 2020","









  
  
    
  that sound though- this has been such fun for us- love

  
",Color: Cognac
1616,1616,"







  
  
    Great gift
  
",5.0,Jennifer F.,"Reviewed in the United States May 28, 2019","









  
  
    
  We purchased this for my younger sister who’s currently in college. She loves music and was wanting a record player- it looks super cute in her apartment room! She’s not picky about the technical aspects; it gets the job done. The packaging came damaged (as the description warns) but as far as the device itself, there’s nothing concerning to note. She’s had this for five months now and when I asked for her opinion of it today she responded, “👍🏼👍🏼👍🏼 10/10”.

  
",Color: Turquoise
1617,1617,"







  
  
    Great price and great sound
  
",5.0,AM,"Reviewed in the United States January 10, 2018","









  
  
    
  Great price and great sound! I love the color and get lots of compliments. Can't be beaten for the price so I'm super satisfied.

  
",Color: Turquoise
