,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
558,947,"







  
  
    Buy these
  
",5.0,Dawn Carden,"Reviewed in the United States January 2, 2020","









  
  
    
  Great forks. Look nice and they are heavy. Definitely great price. Will order again when they disappear!

  
",Size: 24-Piece
559,908,"







  
  
    I’d buy them again
  
",5.0,Amazon Customer,"Reviewed in the United States March 13, 2021","









  
  
    
  Nice quality. Good weight at a good price

  
",Size: 12-Piece
560,1054,"







  
  
    Great replacement for my missing forks.
  
",5.0,DMG,"Reviewed in the United States February 10, 2020","









  
  
    
  Great value without feeling cheap.

  
",Size: 24-Piece
561,232,"







  
  
    Perfect size and Price
  
",5.0,TOYWATCH,"Reviewed in the United States September 14, 2019","









  
  
    
  Can't go wrong, already purchased the spoons.....great value for the price.

  
",Size: 12-Piece
562,293,"







  
  
    Great Value for the Money
  
",5.0,Kristian Hunter,"Reviewed in the United States July 14, 2020","









  
  
    
  These forks are sturdy with a good heft to them.  They have held up well in the dishwasher.  So far, they’ve been a great value for the money.  We’re thinking about replacing our other utensils with this brand for a matching set!

  
",Size: 12-Piece
563,576,"







  
  
    nice forks
  
",5.0,Amazon Customer,"Reviewed in the United States August 30, 2018","









  
  
    
  shiny and new

  
",Size: 12-Piece
564,509,"







  
  
    Five Stars
  
",5.0,JHelter,"Reviewed in the United States February 16, 2018","









  
  
    
  Great quality that arrived very quickly. Really helped us have a successful party!

  
",Size: 12-Piece
565,1022,"







  
  
    I am very happy
  
",5.0,Teresa Revesz,"Reviewed in the United States July 10, 2017","









  
  
    
  Beautiful! Excellent! Great value!

  
",Size: 12-Piece
566,45,"







  
  
    Rusted Quickly
  
",2.0,Aryel Weasley,"Reviewed in the United States May 11, 2020","









  
  
    
  After seeing very high reviews for this product I decided to try it out. After less than 3 weeks of use half, the forks from this pack are covered in rust. At least one is roughed up and unusable (without cutting the person trying to use it) simply from normal use and washing with the dishwasher. Meanwhile, the other forks I've had for 10 years (nothing special cheap Target stuff) show no signs of rust or wear.

  
",Size: 12-Piece
567,637,"







  
  
    I’m happy with my purchase
  
",5.0,Lucia,"Reviewed in the United States June 23, 2020","









  
  
    
  Great product!

  
",Size: 12-Piece
568,554,"







  
  
    Good deal for the price
  
",5.0,Laura ,"Reviewed in the United States May 26, 2020","









  
  
    
  Can’t complain... our forks always go missing (probably because of the little boys) so we are looking for inexpensive cutlery. These are great considering the price!

  
",Size: 12-Piece
569,719,"







  
  
    These workout great. Just what I need
  
",5.0,Panchking,"Reviewed in the United States December 8, 2016","









  
  
    
  My forks just seem to slowly disappear every know and then! These workout great. Just what I need. Fast delivery. Good quality product.

  
",Size: 12-Piece
570,416,"







  
  
    Good for the price
  
",5.0,Amazoncustomer10,"Reviewed in the United States April 1, 2020","









  
  
    
  The forks are good for the price and they are nice.

  
",Size: 12-Piece
571,916,"







  
  
    Just what I expected!
  
",5.0,Jeff Kimmel,"Reviewed in the United States October 23, 2018","









  
  
    
  Just what I expected!

  
",Size: 12-Piece
572,146,"







  
  
    Really surprised by the quality
  
",5.0,Mary B,"Reviewed in the United States August 29, 2019","









  
  
    
  Surprised by the quality.  I just need a few more forks and decided to try these. Weight, handle, tines are all good for me.

  
",Size: 12-Piece
573,584,"







  
  
    Shiny forks of good quality
  
",5.0,Amazon Customer,"Reviewed in the United States October 15, 2019","









  
  
    
  Really happy with these forks. They blend in well with my other silverware and are just the right size.

  
",Size: 12-Piece
574,292,"







  
  
    Good value
  
",5.0,Gary,"Reviewed in the United States October 19, 2020","









  
  
    
  Really surprised me on how good they are

  
",Size: 12-Piece
575,155,"







  
  
    Pros and Cons
  
",3.0,Jeri Anna Armstrong,"Reviewed in the United States October 13, 2018","









  
  
    
  This product definitely has pros and cons.ProsThey look great.They are a good weight.They do not look cheap.ConsThey rust between the tinesI have to clean them a little extra when I take them out of the dish washerOverall, they are good for the price!

  
",Size: 12-Piece
576,359,"







  
  
    Extra forks
  
",5.0,Debbie B.,"Reviewed in the United States June 17, 2020","









  
  
    
  Great flatwareI love em

  
",Size: 12-Piece
577,487,"







  
  
    Great item for your kitchen.
  
",5.0,Lisa Groves,"Reviewed in the United States September 25, 2018","









  
  
    
  Really nice item and at a great price.  Fast shipping and well packaged.

  
",Size: 12-Piece
578,1071,"







  
  
    Fork'n Awesome!
  
",5.0,rlecates2,"Reviewed in the United States June 11, 2020","









  
  
    
  Solved the dilemma of the disappearing forks from the kitchen drawer.  Good quality and good price.

  
",Size: 12-Piece
579,179,"







  
  
    Great for price
  
",5.0,Kimmy Crush,"Reviewed in the United States October 24, 2019","









  
  
    
  These forks are terrific. I like a bigger dinner fork with some weight and these are perfect. They don't look cheap and are solid.

  
",Size: 12-Piece
580,9,"







  
  
    Black stuff in between tines - impossible to get rid of!!!! Don’t buy!!!!
  
",1.0,Olena,"Reviewed in the United States October 20, 2019","









  
  
    
  Don’t buy these forks!!!! They are all black in between the tines! I’ve been trying to wash it off for weeks - have been soaking them in dishwashing liquid and washed them in dishwasher three times already - when I scratch in between the tines with my nail black stuff still comes off!!!! How am I supposed to eat with these?! Who gives these forks good reviews???

  
",Size: 12-Piece
581,615,"







  
  
    Ariel would love these dinglehoppers
  
",5.0,Stilts,"Reviewed in the United States February 18, 2017","









  
  
    
  Needed an extra set of forks since we always seem to run out before the dishwasher is full. These are great quality and a nice, simple, classic look that we prefer. Would definitely recommend them!

  
",Size: 12-Piece
582,611,"







  
  
    Item as described
  
",5.0,Cece Manz,"Reviewed in the United States January 25, 2020","









  
  
    
  Great product

  
",Size: 12-Piece
583,818,"







  
  
    Good Buy
  
",5.0,Armand Mora,"Reviewed in the United States January 21, 2021","









  
  
    
  Forks were good and sturdy.

  
",Size: 12-Piece
584,1097,"







  
  
    Not that great
  
",2.0,mary p garrity,"Reviewed in the United States October 14, 2020","









  
  
    
  They are a little cheap.

  
",Size: 12-Piece
585,370,"







  
  
    Great quality
  
",5.0,Yuly Gonzalez,"Reviewed in the United States September 30, 2020","









  
  
    
  Just as described

  
",Size: 12-Piece
586,288,"







  
  
    Extremely durable & strong. Just what I wanted.
  
",5.0,Wells P. Martin,"Reviewed in the United States January 21, 2019","









  
  
    
  I liked the size, toughness and looks of this product.

  
",Size: 12-Piece
587,1010,"







  
  
    Great quality, great purchase!
  
",5.0,Christine Askov,"Reviewed in the United States January 14, 2018","









  
  
    
  Great product!  Better than expected!  I would definitely recommend to friends and familu and would purchase again.

  
",Size: 12-Piece
588,1098,"







  
  
    Very pleased with order
  
",5.0,Dennis Williams,"Reviewed in the United States December 1, 2017","









  
  
    
  Needed some more silverware and these were a close match for what we already use.  Very pleased with them.  Made well...not flimsy.

  
",Size: 12-Piece
589,897,"







  
  
    Decent forks
  
",3.0,B.,"Reviewed in the United States August 22, 2018","









  
  
    
  These have a slight aftertaste of metal. Otherwise, they look nice and they work.

  
",Size: 12-Piece
590,434,"







  
  
    Good value
  
",5.0,Donna Gray Collins,"Reviewed in the United States July 17, 2018","









  
  
    
  I ordered these for everyday replacements. They wash well in the dishwasher and are easy to handle.

  
",Size: 12-Piece
591,403,"







  
  
    Like them a lot
  
",5.0,Anna,"Reviewed in the United States December 15, 2018","









  
  
    
  Got them to match our set but they are a little bit different size. Luclky we are easy going and they care about small details ;)

  
",Size: 12-Piece
592,36,"







  
  
    Not solid Stainless steel
  
",4.0,Olivia,"Reviewed in the United States April 27, 2020","









  
  
    
  These are nice, simple forks. They have a good weight and look nice. However, they are not completely stainless steel. A magnet will stick to them, so they must be stainless over something else. It says nowhere in the description what that is.  They were cheap and they’ll do for now, but we’ll see how well they hold up.

  
",Size: 12-Piece
593,236,"







  
  
    Forks
  
",5.0,A Suzanne Jasinski,"Reviewed in the United States March 1, 2021","









  
  
    
  Always losing my forks these are good strong forks easy to hold

  
",Size: 12-Piece
594,533,"







  
  
    Great weight and fit for my relatively small hands!
  
",5.0,Tamra,"Reviewed in the United States October 29, 2019","









  
  
    
  I have a lovely set of flatware. But after a time, I found that it was a bit too heavy. These forks fit the bill.

  
",Size: 12-Piece
