,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1113,1113,"







  
  
    Flickering screen
  
",3.0,Amazon Customer,"Reviewed in the United States February 27, 2021","









  
  
    
  Flickered a lot. All cables were secure.

  
",
1114,1114,"







  
  
    High quality and low price
  
",5.0,Vahid Andalib,"Reviewed in the United States February 2, 2021","









  
  
    
  This is a high quality screen with a great price that you can not find any other screens cheaper than this.

  
",
1115,1115,"







  
  
    Issues with screen colors
  
",2.0,Mohammad Sadi,"Reviewed in the United States October 29, 2020","









  
  
    
  Monitor has color glitches with macbook air 2020.

  
",
1116,1116,"







  
  
    Great Office Monitors
  
",5.0,AZ RADVENTURES,"Reviewed in the United States February 27, 2021","









  
  
    
  They work well for a dual-screen setup. Sound quality is lacking, but I use a headset anyway

  
",
1117,1117,"







  
  
    Nice monitor
  
",5.0,Amazon Customer,"Reviewed in the United States November 14, 2020","









  
  
    
  The speakers are good for video conferencing

  
",
1118,1118,"







  
  
    Better than Samsung and Acer monitors!
  
",5.0,Theodore K.,"Reviewed in the United States February 6, 2021","









  
  
    
  Display of ham radio logging software.

  
",
1119,1119,"







  
  
    Microphone, not.
  
",4.0,john peters,"Reviewed in the United States February 20, 2021","









  
  
    
  Needs a microphone. I, unfortunately, assumed it had one. I could have used it, but the laptop I connect it to has one.

  
",
1120,1120,"







  
  
    Great Monitor !!
  
",5.0,Amazon Customer,"Reviewed in the United States January 18, 2021","









  
  
    
  I liked this monitor and it is perfect as per requirement. This has best picture quality.

  
",
1121,1121,"







  
  
    Good Product
  
",5.0,Eric,"Reviewed in the United States November 24, 2020","









  
  
    
  I use the screen to work from home. Great resolution.

  
",
1122,1122,"







  
  
    Great monitor at a competitive price
  
",5.0,Marcelo saenz,"Reviewed in the United States March 29, 2021","









  
  
    
  Great monitor. It can move upward and tilt very nicely. Great price as well

  
",
1123,1123,"







  
  
    Loved it!
  
",5.0,MaC,"Reviewed in the United States February 9, 2021","









  
  
    
  I needed this for my job, it performs perfectly for the task.

  
",
1124,1124,"







  
  
    Solid 2nd or 3rd work computing monitor
  
",5.0,Sam,"Reviewed in the United States February 14, 2021","









  
  
    
  Great picture and brightness for work computing. Great bang for your buck!

  
",
1125,1125,"







  
  
    Good monitor
  
",5.0,Sivaprakash,"Reviewed in the United States October 24, 2020","









  
  
    
  So far good. Nice monitor and value for money

  
",
1126,1126,"







  
  
    Great
  
",5.0,SEONGWON PARK,"Reviewed in the United States November 25, 2020","









  
  
    
  I am enjoying monitor pivot function. Easy to set up and size is also perfect

  
",
1127,1127,"







  
  
    Perfect monitor
  
",5.0,Bret A Nedrow,"Reviewed in the United States December 22, 2020","









  
  
    
  Great monitor for the price.  Highly recommend

  
",
1128,1128,"







  
  
    Great
  
",5.0,Kristina G.,"Reviewed in the United States March 1, 2021","









  
  
    
  Perfect. Came on time

  
",
1129,1129,"







  
  
    Bought 2
  
",5.0,Kindle Customer,"Reviewed in the United States February 18, 2021","









  
  
    
  I like the size of these monitors. I also like they tilt, and I can adjust the height.

  
",
1130,1130,"







  
  
    Great screen
  
",5.0,Lauren and David Bedell,"Reviewed in the United States February 23, 2021","









  
  
    
  I’m new at PC gaming but it’s perfect for me and has built in speakers that work great when I’m not on my headset.

  
",
1131,1131,"







  
  
    Love this monitor!
  
",5.0,Ashlyn Miyama,"Reviewed in the United States November 9, 2020","









  
  
    
  One of my best purchases. This monitor is awesome! You won't regret buying it.

  
",
1132,1132,"







  
  
    Easy to install,  great for two monitor setup.
  
",5.0,Elena M.,"Reviewed in the United States March 23, 2021","









  
  
    
  Used for work,  nice thin bezel.

  
",
1133,1133,"







  
  
    Easy to setup well packed and just as advertised
  
",5.0,Kindle Customer,"Reviewed in the United States March 4, 2021","









  
  
    
  Great monitors I bought two and they were easy to setup.

  
",
1134,1134,"







  
  
    A good product
  
",5.0,Trevor ,"Reviewed in the United States March 16, 2021","









  
  
    
  It is a good monitor. It is large, adjustable, and I have zero complaints with it.

  
",
1135,1135,"







  
  
    Awesome
  
",5.0,Michael,"Reviewed in the United States March 26, 2021","









  
  
    
  Use it to a split screen monitor very pleased for the price this thing is the best

  
",
1136,1136,"







  
  
    Great value!
  
",5.0,Jacqueline,"Reviewed in the United States November 17, 2020","









  
  
    
  I haven't used the speakers yet but so far, this has been a great value!

  
",
1137,1137,"







  
  
    Great monitor
  
",5.0,Mjnowak77,"Reviewed in the United States February 22, 2021","









  
  
    
  Great 2nd monitor for my at home set up.

  
",
1138,1138,"







  
  
    Quality is awesome
  
",5.0,Carole S.,"Reviewed in the United States February 20, 2021","









  
  
    
  It is big and nice color. The picture quality is awesome! Highly recommended it.

  
",
1139,1139,"







  
  
    NOT VESA COMPATIBLE
  
",1.0,zatara,"Reviewed in the United States January 25, 2021","









  
  
    
  Thanks so much for wasting my time and money. DO NOT SAY THIS IS VESA COMPATIBLE WHEN IT IS NOT

  
",
1140,1140,"







  
  
    Beautiful
  
",5.0,Breanna Smith,"Reviewed in the United States January 15, 2021","









  
  
    
  For school ! It’s great! HP box and everything . Wrapped tight . Well packaged.

  
",
1141,1141,"







  
  
    Great monitor, perfect
  
",5.0,david pringle,"Reviewed in the United States March 29, 2021","









  
  
    
  I like the mat finnish. Great picture and self adjust on first hook up. Love it

  
",
1142,1142,"







  
  
    Worth it
  
",5.0,jeffree,"Reviewed in the United States March 12, 2021","









  
  
    
  Great monitor

  
",
1143,1143,"







  
  
    A good monitor
  
",5.0,Amazon Customer,"Reviewed in the United States October 3, 2020","









  
  
    
  It is  a good monitor with decent sound.

  
",
1144,1144,"







  
  
    great second monitor
  
",5.0,Mary A Cryan,"Reviewed in the United States February 25, 2021","









  
  
    
  used this as my second monitor for my pc setup. Very nice overall with great viewing angles

  
",
1145,1145,"







  
  
    No cameras
  
",2.0,Amazon Customer,"Reviewed in the United States March 6, 2021","









  
  
    
  I was looking for monitor with camera it said it had unfortunately, it does not.Hello

  
",
1146,1146,"







  
  
    Excellent!
  
",5.0,Skeliana,"Reviewed in the United States November 1, 2020","









  
  
    
  I don't think there's much to complain about about this monitor! It does the job perfectly for such a good price!

  
",
1147,1147,"







  
  
    This Jawn is Icey Cuh! (I like this monitor.)
  
",5.0,Daryl Kinard,"Reviewed in the United States November 21, 2020","









  
  
    
  It's a great monitor for the price that is. I love it.

  
",
1148,1148,"







  
  
    Good monitor
  
",5.0,Daniel Hardesty,"Reviewed in the United States March 27, 2021","









  
  
    
  Good monitor for price and good picture quality.

  
",
1149,1149,"







  
  
    Bought 2!
  
",5.0,Marcia Keeler,"Reviewed in the United States March 7, 2021","









  
  
    
  I bought 2. One for myself and 1 for my college kid. Great value. Good deal. We both like the monitors.

  
",
1150,1150,"







  
  
    HP monitor
  
",5.0,Amazon Customer,"Reviewed in the United States February 15, 2021","









  
  
    
  Has the resolution to support any machine.  The quality is that of LED TV.

  
",
1151,1151,"







  
  
    Just works
  
",5.0,Mari,"Reviewed in the United States December 30, 2020","









  
  
    
  Perfect for what I need it for!

  
",
1152,1152,"







  
  
    Great quality and perfect size!
  
",5.0,Amy Holmberg,"Reviewed in the United States March 10, 2021","









  
  
    
  Love this monitor and would definitely buy again. Great size and awesome image quality.

  
",
1153,1153,"







  
  
    Hp is a good product
  
",4.0,Kirk Brotherson,"Reviewed in the United States February 10, 2021","









  
  
    
  Monitor was used for a newly built computer and it's operating excellent.

  
",
1154,1154,"







  
  
    Worth the money
  
",5.0,Austin,"Reviewed in the United States March 8, 2021","









  
  
    
  Amazing

  
",
1155,1155,"







  
  
    Broken screen
  
",1.0,Jessica Hampton,"Reviewed in the United States January 27, 2021","









  
  
    
  Mine came with a busted screen. I need it for work so I can’t return it right away :(

  
",
1156,1156,"







  
  
    Amazing
  
",5.0,Colin Reardon,"Reviewed in the United States February 25, 2021","









  
  
    
  fits perfectly on my desk and looks amazing

  
",
1157,1157,"







  
  
    Goood
  
",5.0,Steven Gardner,"Reviewed in the United States December 7, 2020","









  
  
    
  Very good display for the price, nice refresh rate. All around really good purchase.

  
",
1158,1158,"







  
  
    Nice
  
",5.0,Carlton Thomas,"Reviewed in the United States February 5, 2021","









  
  
    
  Beautiful, bright, came on time, took 5 minutes to setup

  
",
1159,1159,"







  
  
    Great buy/value
  
",4.0,David H.,"Reviewed in the United States March 25, 2021","









  
  
    
  Works great as a second monitor.  I really like the picture & the fact that there isn’t a border.

  
",
