,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
723,723,"







  
  
    Five Stars
  
",5.0,Nancy Jundi,"Reviewed in the United States November 12, 2016","









  
  
    
  My favorite water

  
",Size: 33.81 Fl Oz (Pack of 12)
724,724,"







  
  
    Very good but not exceptional
  
",3.0,AMC,"Reviewed in the United States April 6, 2019","









  
  
    
  It’s very good but Fiji is just as good for a lot less.

  
",Size: 16.9 Fl Oz (Pack of 24)
725,725,"







  
  
    It has good clean taste
  
",3.0,HP,"Reviewed in the United States September 19, 2015","









  
  
    
  It has good clean taste. Reason I am not giving it 4 or 5 star is does not kill the thirst, sometimes i have more dry mouth and thirsty after drinking this. Taste is similar to if you were to melt ice cubes staying at hotel and drink the water.

  
",Size: 16.9 Fl Oz (Pack of 24)
726,726,"







  
  
    Glacier Water .......pristine water
  
",5.0,Annie H.,"Reviewed in the United States July 4, 2014","









  
  
    
  I have always thought that glacier water would be the most pristine water on the planet.  I did not know it was bottled and sent here.  What a treat!  I shall buy some more.  This item was on my bucket list.  Would recommend .

  
",Size: 11.15 Fl Oz (Pack of 30)
727,727,"







  
  
    made me sick
  
",1.0,not happy here,"Reviewed in the United States April 17, 2019","









  
  
    
  not kidding stomach ache gassy stomach bladder hurt peeing a lot

  
",Size: 33.81 Fl Oz (Pack of 12)
728,728,"







  
  
    Pricey
  
",5.0,Not a happy customer ,"Reviewed in the United States October 29, 2019","









  
  
    
  Hydration

  
",Size: 16.9 Fl Oz (Pack of 6)
729,729,"







  
  
    clean water no taste. H2O
  
",5.0,John,"Reviewed in the United States December 16, 2015","









  
  
    
  Fits nice in lunch pack, clean water no taste. H2O

  
",Size: 11.15 Fl Oz (Pack of 30)
730,730,"







  
  
    Five Stars
  
",5.0,Victoria Yeatts,"Reviewed in the United States January 8, 2018","









  
  
    
  Love drinking this water!

  
",Size: 11.15 Fl Oz (Pack of 30)
731,731,"







  
  
    Just plain good water!
  
",5.0,Luly Love,"Reviewed in the United States April 12, 2019","









  
  
    
  Love this water!

  
",Size: 16.9 Fl Oz (Pack of 24)
732,732,"







  
  
    Five Stars
  
",5.0,John Golema,"Reviewed in the United States May 21, 2015","









  
  
    
  I love this water and will plan on ordering this one again and again...Thank you

  
",Size: 50.7 Fl Oz (Pack of 12)
733,733,"







  
  
    best water you can drink
  
",5.0,Steven Bellman,"Reviewed in the United States May 17, 2019","









  
  
    
  I order every month

  
",Size: 16.9 Fl Oz (Pack of 24)
734,734,"







  
  
    Undeniably - the best water!
  
",5.0,FieldTripBuddy,"Reviewed in the United States December 6, 2015","









  
  
    
  I've been buying this brand of water for three years. I love this water because it's tasteless and refreshing.

  
",Size: 16.9 Fl Oz (Pack of 24)
735,735,"







  
  
    Five Stars
  
",5.0,Wendy I.,"Reviewed in the United States November 21, 2016","









  
  
    
  Best water

  
",Size: 11.15 Fl Oz (Pack of 30)
736,736,"







  
  
    great
  
",5.0,Gene1119,"Reviewed in the United States February 22, 2016","









  
  
    
  Alkaline water.  very smooth. great taste

  
",Size: 50.7 Fl Oz (Pack of 12)
737,737,"







  
  
    Five Stars
  
",5.0,c Brad Griffith,"Reviewed in the United States August 7, 2016","









  
  
    
  One of the best tasting waters that I have enjoyed...

  
",Size: 16.9 Fl Oz (Pack of 24)
738,738,"







  
  
    Five Stars
  
",5.0,Dennis C. Hart,"Reviewed in the United States November 6, 2015","









  
  
    
  Water taste so fresh and good. I recommend that.

  
",Size: 16.9 Fl Oz (Pack of 6)
739,739,"







  
  
    It gave me bad breath. The reason may be in the plastic ...
  
",2.0,RG,"Reviewed in the United States December 12, 2017","









  
  
    
  This water was not the same as I purchase in the organic grocery stores.  The water's taste was stale, although it was not expired.  It gave me bad breath.  The reason may be in the plastic that was used.  This container's plastic was so thin that, upon arrival, one bottle was cracked.

  
",Size: 50.7 Fl Oz (Pack of 12)
740,740,"







  
  
    Five Stars
  
",5.0,Felipe G.,"Reviewed in the United States September 22, 2015","









  
  
    
  Very good water, it tastes good and is healthier!!

  
",Size: 50.7 Fl Oz (Pack of 12)
741,741,"







  
  
    I am glad I did because I absolutely love it
  
",5.0,Lizzie,"Reviewed in the United States November 18, 2017","









  
  
    
  This was my first time ordering water online. I am glad I did because I absolutely love it! The packing was great too. Great buy and will buy it again!

  
",Size: 16.9 Fl Oz (Pack of 24)
742,742,"







  
  
    but it's useful to have some around for emergency preparedness
  
",5.0,Chris Heinold,"Reviewed in the United States June 6, 2016","









  
  
    
  I'm not a fan of bottled water, but it's useful to have some around for emergency preparedness.  This is the kind I buy for that purpose, since it's carbon-neutral.  (It also tastes good.)

  
",Size: 16.9 Fl Oz (Pack of 24)
743,743,"







  
  
    Clean and refreshing
  
",5.0,Samyra Rutledge,"Reviewed in the United States July 26, 2019","









  
  
    
  Great

  
",Size: 16.9 Fl Oz (Pack of 24)
744,744,"







  
  
    One Star
  
",1.0,Serjo,"Reviewed in the United States October 31, 2017","









  
  
    
  A bit disappointed with this bug.. please fix

  
",Size: 33.81 Fl Oz (Pack of 12)
745,745,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States December 29, 2014","









  
  
    
  Very good flavor - bottle easy to hold -totally pleased!

  
",Size: 16.9 Fl Oz (Pack of 24)
746,746,"







  
  
    Good water
  
",5.0,Alex,"Reviewed in the United States April 19, 2020","









  
  
    
  Good water

  
",Size: 11.15 Fl Oz (Pack of 30)
747,747,"







  
  
    Five Stars
  
",5.0,4444austin,"Reviewed in the United States January 18, 2017","









  
  
    
  good water

  
",Size: 25.4 Fl Oz (Pack of 12)
748,748,"







  
  
    Five Stars
  
",5.0,Hattie Foster,"Reviewed in the United States August 7, 2014","









  
  
    
  Great alternative to alkaline water.

  
",Size: 16.9 Fl Oz (Pack of 24)
749,749,"







  
  
    Icelandic Glacial Water
  
",5.0,G. Mac,"Reviewed in the United States February 22, 2016","









  
  
    
  Great tasting water. Love it.

  
",Size: 16.9 Fl Oz (Pack of 6)
750,750,"







  
  
    You can taste the difference
  
",5.0,Caridad L Forte,"Reviewed in the United States February 17, 2020","









  
  
    
  To drink

  
",Size: 16.9 Fl Oz (Pack of 24)
751,751,"







  
  
    Awesome flavor
  
",5.0,steph,"Reviewed in the United States January 3, 2020","









  
  
    
  Great cleanntaste

  
",Size: 11.15 Fl Oz (Pack of 30)
752,752,"







  
  
    Icelandic Glacial Natural Spring Water
  
",5.0,Sunshine2,"Reviewed in the United States March 5, 2016","









  
  
    
  Taste great but expensive

  
",Size: 11.15 Fl Oz (Pack of 30)
753,753,"







  
  
    Great!
  
",5.0,KA,"Reviewed in the United States January 11, 2016","









  
  
    
  Nice clean great tasting water

  
",Size: 16.9 Fl Oz (Pack of 24)
754,754,"







  
  
    Good water
  
",3.0,Eustacia Askew,"Reviewed in the United States March 12, 2020","









  
  
    
  It’s actually a great water

  
",Size: 16.9 Fl Oz (Pack of 24)
755,755,"







  
  
    Very Soft drinking water
  
",5.0,Melesio Perez Jr,"Reviewed in the United States June 29, 2017","









  
  
    
  This water is OMG it's soft water and it's didn't have any weird taste like some other brand likeFi...

  
",Size: 33.81 Fl Oz (Pack of 12)
756,756,"







  
  
    Best water from my favorite place in the world!
  
",5.0,Pittsburgh Loft Owner,"Reviewed in the United States February 22, 2019","









  
  
    
  Very speedy delivery via this vendor, same great water!

  
",Size: 33.81 Fl Oz (Pack of 6)
757,757,"







  
  
    Great value
  
",5.0,BridgerCat ,"Reviewed in the United States August 25, 2019","









  
  
    
  The boxes were a little banged up but everything was as ordered and for a good price

  
",Size: 50.7 Fl Oz (Pack of 12)
758,758,"







  
  
    Five Stars
  
",5.0,MissM,"Reviewed in the United States November 16, 2016","









  
  
    
  Best feeling after drinking.  I hate water.  But, I like this one.

  
",Size: 33.81 Fl Oz (Pack of 12)
759,759,"







  
  
    Five Stars
  
",5.0,William B. Gross,"Reviewed in the United States November 9, 2017","









  
  
    
  only water I drink-love the high ph

  
",Size: 16.9 Fl Oz (Pack of 24)
760,760,"







  
  
    Two Stars
  
",2.0,Cedric Harvey,"Reviewed in the United States October 5, 2017","









  
  
    
  Gave me a headache.

  
",Size: 11.15 Fl Oz (Pack of 30)
761,761,"







  
  
    square base keeps bottle stable, sports cap is great
  
",5.0,SK8TR,"Reviewed in the United States December 30, 2017","









  
  
    
  not available locally. love the bottles and caps.

  
",Size: 25.4 Fl Oz (Pack of 12)
762,762,"







  
  
    Five Stars
  
",5.0,Amy Michelle,"Reviewed in the United States April 26, 2016","









  
  
    
  Crisp and refreshing

  
",Size: 11.15 Fl Oz (Pack of 30)
763,763,"







  
  
    Amazing
  
",5.0,brian m.,"Reviewed in the United States April 20, 2015","









  
  
    
  This is the water of the Gods. Repeat buyer.

  
",Size: 33.81 Fl Oz (Pack of 12)
764,764,"







  
  
    H2O
  
",5.0,Laura Meyeres,"Reviewed in the United States March 8, 2019","









  
  
    
  The water is awesome

  
",Size: 16.9 Fl Oz (Pack of 24)
765,765,"







  
  
    Excellent
  
",5.0,Marcus,"Reviewed in the United States January 3, 2019","









  
  
    
  Excellent

  
",Size: 50.7 Fl Oz (Pack of 12)
766,766,"







  
  
    It really does taste different!
  
",5.0,ArtsyChick,"Reviewed in the United States August 21, 2015","









  
  
    
  My kids will drink nothing else!

  
",Size: 33.81 Fl Oz (Pack of 12)
767,767,"







  
  
    tastes like water
  
",4.0,tom,"Reviewed in the United States November 6, 2015","









  
  
    
  ok. size could be bigger.

  
",Size: 16.9 Fl Oz (Pack of 24)
768,768,"







  
  
    Best When Frozen
  
",5.0,SHAWN JAMES,"Reviewed in the United States January 8, 2020","









  
  
    
  Purification surely can absorb the aquatics

  
",Size: 16.9 Fl Oz (Pack of 24)
769,769,"







  
  
    Yummy H2O
  
",5.0,Robin Pierce,"Reviewed in the United States April 13, 2015","









  
  
    
  received promptly and is great water.

  
",Size: 16.9 Fl Oz (Pack of 24)
770,770,"







  
  
    Great
  
",5.0,Jeniffer Mackey,"Reviewed in the United States December 30, 2019","









  
  
    
  Clean taste!

  
",Size: 16.9 Fl Oz (Pack of 24)
771,771,"







  
  
    Love the taste
  
",5.0,Faisal Haque,"Reviewed in the United States March 24, 2016","









  
  
    
  great taste and high in alkali

  
",Size: 33.81 Fl Oz (Pack of 6)
772,772,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States February 24, 2016","









  
  
    
  Taste great excellent water

  
",Size: 33.81 Fl Oz (Pack of 6)
773,773,"







  
  
    I've recommended it to everyone
  
",5.0,Amazon Customer,"Reviewed in the United States February 4, 2018","









  
  
    
  This water is so delicious! I've recommended it to everyone!

  
",Size: 11.15 Fl Oz (Pack of 30)
774,774,"







  
  
    crystal clear
  
",5.0,Marina,"Reviewed in the United States March 14, 2020","









  
  
    
  Cleanest water ever

  
",Size: 33.81 Fl Oz (Pack of 6)
775,775,"







  
  
    Five Stars
  
",5.0,Yiannis,"Reviewed in the United States July 29, 2015","









  
  
    
  Best water in the world

  
",Size: 16.9 Fl Oz (Pack of 24)
776,776,"







  
  
    Clean and so Fresh
  
",5.0,Debra Bailey Jean Arnold,"Reviewed in the United States September 9, 2015","









  
  
    
  so fresh and tasty

  
",Size: 16.9 Fl Oz (Pack of 24)
777,777,"







  
  
    Amazing High Purity Water
  
",5.0,Amazon Customer,"Reviewed in the United States March 1, 2017","









  
  
    
  Absolute love this water.  Its the only water that I will drink.  Highly recommend.

  
",Size: 16.9 Fl Oz (Pack of 24)
778,778,"







  
  
    Five Stars
  
",5.0,raguti,"Reviewed in the United States March 3, 2017","









  
  
    
  Delicious but not worth the current price.

  
",Size: 50.7 Fl Oz (Pack of 12)
779,779,"







  
  
    The water was very refreshing to drink. I thought ...
  
",5.0,Amazon Customer,"Reviewed in the United States May 11, 2017","









  
  
    
  The water was very refreshing to drink.  I thought the alkaline content was higher, but it is definitely more than most other brands.

  
",Size: 16.9 Fl Oz (Pack of 6)
780,780,"







  
  
    Five Stars
  
",5.0,divabarb,"Reviewed in the United States June 17, 2017","









  
  
    
  love this water..but, it's too expensive..

  
",Size: 11.15 Fl Oz (Pack of 30)
781,781,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States February 28, 2018","









  
  
    
  The best taste water i have ever had. Gives freshness even in room temp.

  
",Size: 33.81 Fl Oz (Pack of 12)
782,782,"







  
  
    Missing 1pack
  
",1.0,Daniela Ramaj,"Reviewed in the United States April 5, 2019","









  
  
    
  Hello.I only received 2 packs (6bottles) . Where’s the 3rd one ?Thanks

  
",Size: 33.81 Fl Oz (Pack of 6)
783,783,"







  
  
    Nice water to drink
  
",5.0,Amazon Customer,"Reviewed in the United States January 22, 2019","









  
  
    
  I really like this water, it tastes very sweet.

  
",Size: 16.9 Fl Oz (Pack of 24)
