,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
243,171,"







  
  
    Lenovo Tablet
  
",5.0,Amazon Customer,"Reviewed in the United States February 7, 2021","









  
  
    
  wow,  replaced my 3 year old quad core Lenovo with the new octo core,  so much faster.  I play alot of online golf and this has really helped.  No more lagging, and stuttering on the holes.  The screen is incredible, so sharp, wow just cant say enough.  This is my 2nd Lenovo, I chose it because I had 0 issues with my 1st Lenovo, and the 4 gig of ram, + the octo core.  so much better.  its a great gift for you or someone you know.

  
",Configuration: M10+ 4GB/64GB
244,348,"







  
  
    My best buy yet
  
",5.0,BEAUTI,"Reviewed in the United States January 29, 2021","









  
  
    
  Love the screen display, the feel of it is awesome

  
",Configuration: M10+ 2GB/32GB
245,340,"







  
  
    Battery sucks
  
",3.0,Jack Hale,"Reviewed in the United States January 19, 2021","









  
  
    
  I've had good luck with their phones, (Moto) but this tablet leaves much to be desired. Battery life sucks, less than three hours just browsing. Plus it's slow.

  
",Configuration: M10+ 2GB/32GB
246,399,"







  
  
    Screen do not show the colors properly.
  
",2.0,Souza,"Reviewed in the United States February 2, 2021","









  
  
    
  The screen do not show the colors properly. I tried changing the settings but still not showing the real colors. I'm returning the product.

  
",Configuration: M10+ 4GB/64GB
247,119,"







  
  
    Lenovo products are great, their service not so much
  
",4.0,astro-photog,"Reviewed in the United States November 2, 2020","









  
  
    
  The Lenovo tablets I've had (4 over the years) work well, have a small amount of bloat, and have a GPS that does not require WiFi to work. Unfortunately they do not have a compass. This one seems the same.The M10 FHD Plus is no different. if your app requires a compass, like some astronomy apps, then you may want to look elsewhere.According to Lenovo's site the M10, and M8, will be updated to Android 10 this year; it already has 9 (Pie).One star was removed because of Lenovo's service. I bought an M8 on Lenovo's site a few months ago and am still waiting for reimbursement on a price match. Two days after my order their price dropped $20 so I contacted Lenovo to get a price match (30 day guarantee on their site). After countless e-mails and calls I'm still waiting on the reimbursement. fwiw - Since ordering I saw their M8 tablet go through several different promos on their site (e.g. $139, $129, $119) up, down, and up again within days/a week of each other.Last month, October, I bought the M10 FHD Plus on sale from Amazon and received it in record time.Bottom line - unless you need a compass the M10 FHD Plus tablet works great. I would not rely on Lenovo customer service, maybe their tech support is better.Stay safe & Cheers!

  
",Configuration: M10+ 4GB/64GB
248,181,"







  
  
    My first tablet
  
",5.0,Ceps,"Reviewed in the United States September 28, 2020","









  
  
    
  Yes, my first tablet, I always ignored all tablets, but my wife has bought a few so I have some reference, and this really looks and feels really nice, everything is smooth and fast. Would recommend, I may take a look at an ipad at some point, the only downside is no pen support

  
",Configuration: M10+ 4GB/128GB
249,137,"







  
  
    Absolute Chinese Junk
  
",1.0,Trusty Shellback,"Reviewed in the United States October 7, 2020","









  
  
    
  The touch screen rarely functions, and the installed Android 9 is unreliable in this POS. My old Lenovo tablet was far superior. Do you want to load files from your computer on the 256GB SD card you installed, forget it. Do you expect this trash to recognize your OTG device and play MP4s, sorry not happening. I will be returning this boondoggle tomorrow, avoid this at all costs

  
",Configuration: M10+ 2GB/32GB
250,156,"







  
    Era lo que esperaba, muy útil
  
  
",5.0,Rodney Ng,"Reviewed in the United States August 17, 2020","









  
    
  Le doy 5 estrellas porque no me ha desepcionado en el uso que le concedi. Dado su procesador gráfico no la compren pensando en jugar, sino como una unidad de multimedia por su resolución FHD y parlantes certificados además de su uso como una viable económica de Tablet para estudio (funciona muy bien con stylus capacitivos). Compre la versión de 4 gb y no he tenido ningún problema u relentizacion al manejar la opción de  pantalla dividida con programas de ofimática como por ejemplo word+navegador, app de escritura a mano+zoomPor otro lado cabe resaltar el acabado metálico que posee y el ser bastante mínimalista, no comento nada sobre las cámaras (quien compra una Tablet para tomar fotos?), la frontal es HD por lo tanto es suficiente para video llamadas.

  
  
",Configuration: M10+ 4GB/64GB
251,8,"







  
  
    The best Android tablet at any price.
  
",5.0,CodyFord,"Reviewed in the United States May 6, 2020","









  
  
    
  I waited to buy the 4 gig version after my techno-nerd sons suggested it. I bought it the day it was available. Nothing but good things to say. It's fat and fast for a 10"". The screen and colors are vibrant, and I use mine with a basic passive stylus for sketching, concept art, cartooning, building/cabinetry design, etc. I love it.Note: This tablet is not compatible with the Lenovo Active Pen. The Active Pen works with special screens.You won't regret this purchase!

  
",Configuration: M10+ 4GB/64GB
252,63,"







  
  
    Inexpensive but disappointing (2GB/32GB version)
  
",3.0,Hakej,"Reviewed in the United States February 8, 2021","









  
  
    
  The screen quality is good, if not extraordinary, but the responsiveness is all over the place. Some of the UI choices are also poor. For example if you hold your tablet at the upper left, you will constantly get the items in the ""swipe down"" menu showing up, even if you swipe. The swipe up, on the other end, is not responsive enough and doesn't fully close an app. You have to go and swipe it a second time. Kindle does not work very well on this tablet, particularly you may end up turning pages when you do not want to, depending on how you hold it.Make sure to check what Google is gathering from you (hint: it's *a lot*) unless you go and turn it off.All in all, this is not a terrible tablet, given it's price point, but it's not a very good one either. I wish I had spent a bit more and gotten something better.

  
",Configuration: M10+ 2GB/32GB
253,271,"







  
  
    Images and audio are very good
  
",4.0,Ralph,"Reviewed in the United States March 6, 2021","









  
  
    
  We have been using our Lenovo tablet primarily as a Duo or Zoom portal; This has worked well at a reasonable price.

  
",Configuration: M10+ 2GB/32GB
254,333,"







  
  
    so far so good (:
  
",5.0,Bread lolz,"Reviewed in the United States March 7, 2021","









  
  
    
  i was quite worried about the reviews. i thought i probably ordered the wrong tablet for my younger brother, but the tablet came in good shape, nothing's gone wrong so far. 😋☝🏼

  
",Configuration: M10+ 2GB/32GB
255,200,"







  
  
    Battery life not so good, audio not so good, but tablet performs very well.
  
",4.0,Godzilla,"Reviewed in the United States October 23, 2020","









  
  
    
  Battery life could be better overall well worth the money💰. Touch screen very responsive, audio not-so-great but then again I use headphones and colors look vibrant when watching movies. I have the 4 gig version therefore games run well due to the extra ram.

  
",Configuration: M10+ 4GB/64GB
