,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
480,480,"







  
  
    great all purpose kit!
  
",5.0,Heidi J Gregg,"Reviewed in the United States January 16, 2021","









  
  
    
  Bought this for son heading off to college.  He and my husband both love it and son has already used it several times.  Highly recommend!

  
",Size: 148pk
481,481,"







  
  
    My husband use this thing Everyday!!!
  
",5.0,Essence W. ,"Reviewed in the United States March 6, 2019","









  
  
    
  I'm serious, he use it all the time and LOVE it. I love watching him use it too lol!!! Seriously, buy this NOW!!

  
",Size: 148pk
482,482,"







  
  
    Everything you need!
  
",5.0,Isa,"Reviewed in the United States May 23, 2020","









  
  
    
  Great value for the money!

  
",Size: 148pk
483,483,"







  
  
    Great price and everything that I need
  
",5.0,Michelle M Wilson,"Reviewed in the United States November 6, 2020","









  
  
    
  Worth the money.

  
",Size: 148pk
484,484,"







  
  
    Nice quality and Useful
  
",5.0,C Green,"Reviewed in the United States July 7, 2018","









  
  
    
  Used this as a gift to a friend who just got a new condo. He was very appreciative. The kit itself looks nicely made and will come in handy for home projects.

  
",Size: 148pk
485,485,"







  
  
    Worth it!
  
",5.0,Bo Bo Davis,"Reviewed in the United States August 13, 2019","









  
  
    
  Great for the value, so far the only irritating thing is the items fall out of their designated spots. Otherwise super happy with the purchase!

  
",Size: 160pk
486,486,"







  
  
    tools
  
",5.0,steve,"Reviewed in the United States October 26, 2020","









  
  
    
  VERY NICE

  
",Size: 160pk
487,487,"







  
  
    GREAT TOOLS!!
  
",5.0,LINDA W. BRADLEY,"Reviewed in the United States September 18, 2020","









  
  
    
  All the tools that is needed in one box!! This is GREAT!!

  
",Size: 148pk
488,488,"







  
  
    Must Have
  
",5.0,Radhika Saraf,"Reviewed in the United States August 23, 2020","









  
  
    
  Brilliant! I got this for my new house and I feel like I can achieve anything after I got this.

  
",Size: 148pk
489,489,"







  
  
    Just what was needed
  
",5.0,Jay Gillespie,"Reviewed in the United States June 19, 2019","









  
  
    
  Sent this to my daughter at an Air Force Base in England. It was just what she needed.

  
",Size: 148pk
490,490,"







  
  
    Needed some extra tools.
  
",5.0,ROHAN DOUGLAS,"Reviewed in the United States May 20, 2019","









  
  
    
  I needed an extra set off tools and this set is more than what i asked for.  Feels strongly built.  worth the price.

  
",Size: 160pk
491,491,"







  
  
    I'll give this 3 stars since it is very convenient ...
  
",3.0,Mxyk,"Reviewed in the United States July 2, 2017","









  
  
    
  I'll give this 3 stars since it is very convenient having these all in one place, but some of the tools are clearly cheap.  The wire cutters can't even cut a guitar string.

  
",Size: 148pk
492,492,"







  
  
    Great product
  
",5.0,Amazon Customer,"Reviewed in the United States May 18, 2020","









  
  
    
  I’m going to be honest I’m not the biggest handy person in the world but this tool set is perfect for me. Helps around the house for basic needs. I recommend this tool set to any and everyone. The price was amazing and the product is overall great

  
",Size: 148pk
493,493,"







  
  
    Great for my daughters first tool set.
  
",5.0,mrmcc916,"Reviewed in the United States June 12, 2017","









  
  
    
  Got this for my daughter for her first tool set for her first apartment.  Worked out great.  Great case I like it.

  
",Size: 148pk
494,494,"







  
  
    Great prosuct
  
",5.0,Mary Ace Lee Campbell,"Reviewed in the United States August 29, 2019","









  
  
    
  Best value for money spent- it has all you need for first apt. Or anything else

  
",Size: 148pk
495,495,"







  
  
    Very Handy!
  
",5.0,Shirjeel Muhammad,"Reviewed in the United States September 10, 2018","









  
  
    
  All the necessary items were there for a quick home fixes... felt like some more screws of larger sizes should have been included may be next time.

  
",Size: 148pk
496,496,"







  
  
    Handy Kit
  
",5.0,Julianna Clarke,"Reviewed in the United States August 28, 2019","









  
  
    
  I have never owned a tool kit before and decided after much frustration using my fingers to screw screws in I needed a kit. I feel as if this was the best bang for my buck and all the tools are very sturdy and reliable! I have not put together many of ikea furniture sets with this tool box and absolutely love it.

  
",Size: 148pk
497,497,"







  
  
    makes a good gift for someone who has no tools
  
",5.0,Andrew Schultz,"Reviewed in the United States October 2, 2020","









  
  
    
  It's not for serious mechanics, but makes a good gift for someone who has no tools or for keeping a clean set in the house to work inside with.

  
",Size: 148pk
498,498,"







  
  
    Good value
  
",5.0,Amazon Customer,"Reviewed in the United States June 2, 2020","









  
  
    
  Perfect kit for basic home use.

  
",Size: 148pk
499,499,"







  
  
    Great starter kit
  
",4.0,Amazon Customer,"Reviewed in the United States April 24, 2020","









  
  
    
  Good deal for the price

  
",Size: 148pk
500,500,"







  
  
    Good value
  
",5.0,Sheila in Colorado,"Reviewed in the United States March 28, 2021","









  
  
    
  I haven't actually used it but I like what I see.

  
",Size: 148pk
501,501,"







  
  
    For just simple stuff around the house and some jobs outside, this is a perfect tool set.
  
",5.0,brian mcintosh,"Reviewed in the United States June 5, 2018","









  
  
    
  Very happy with the quality at this price.Get this for someone whose needs aren't too demanding: New apartment, in a dorm, a tinkerer instead of professional.

  
",Size: 148pk
502,502,"







  
  
    Great set.
  
",5.0,Cris,"Reviewed in the United States May 20, 2019","









  
  
    
  This was a gift for my sister. She loved it and really appreciated everything in the kit!

  
",Size: 160pk
503,503,"







  
  
    Value and exactly right
  
",5.0,choreo,"Reviewed in the United States July 8, 2019","









  
  
    
  We have ordered several as new home owner gifts. Perfect. People loved them.

  
",Size: 160pk
504,504,"







  
  
    Happy with Purchase
  
",5.0,Eddie Salcido,"Reviewed in the United States December 27, 2019","









  
  
    
  Arrived quickly and exactly as advertised.

  
",Size: 148pk
505,505,"







  
  
    Economical general purpose tool set
  
",5.0,Amazon Customer,"Reviewed in the United States June 22, 2020","









  
  
    
  Father's Day gift.  He was happy with it.

  
",Size: 160pk
506,506,"







  
  
    Handy tool kiot
  
",5.0,Richard N. Hansen,"Reviewed in the United States July 4, 2020","









  
  
    
  I bought this tool kit to carry in my new truck.  It is complete and compact fitting nicely in the storage area underneath the back seat.

  
",Size: 148pk
507,507,"







  
  
    Great starter kit
  
",5.0,Patricia C.,"Reviewed in the United States January 3, 2019","









  
  
    
  Gave to neighbor who had a screwdriver and a hammer and a roll of duct tape. She was so happy she has tools now.

  
",Size: 148pk
508,508,"







  
  
    No
  
",2.0,Tiffany wilcox,"Reviewed in the United States May 20, 2020","









  
  
    
  They're just weak tools

  
",Size: 148pk
509,509,"







  
  
    Perfect Toolkit
  
",5.0,AngeeEve,"Reviewed in the United States January 29, 2019","









  
  
    
  I bought this for my son for a home toolkit and he loves it. Perfect for the do it yourself jobs at his home.

  
",Size: 148pk
510,510,"







  
  
    Just What I Needed
  
",5.0,Sandra Ralph,"Reviewed in the United States January 3, 2021","









  
  
    
  This was exactly what I needed. I looking for a tool to do something around the house. Now I am more than up to anything! Thanks.

  
",Size: 148pk
511,511,"







  
  
    Has everything. Durable
  
",5.0,T Derrick,"Reviewed in the United States December 5, 2019","









  
  
    
  Has everything needed!!! Works well so far. Durable

  
",Size: 148pk
512,512,"







  
  
    Everything you need is in one place and the container is easy to store
  
",5.0,Rick D.,"Reviewed in the United States January 14, 2020","









  
  
    
  When my husband passed away, I could not use his tools nor did I need anything as complex as he had.  I donated his tools and bought this so I could do some things myself.  I love it! It's all I need!

  
",Size: 148pk
513,513,"







  
  
    Product Falls Apart
  
",2.0,Amazon Customer,"Reviewed in the United States February 1, 2021","









  
  
    
  Be careful with tjis, while using screw driver it broke.

  
",Size: 148pk
514,514,"







  
  
    A great basic set to have in an apartment.
  
",5.0,Shari S.,"Reviewed in the United States September 20, 2020","









  
  
    
  I bought this for my son who recently moved to a different city after college. He loved it and needed to use it right away to assemble his new furniture.

  
",Size: 148pk
515,515,"







  
  
    worth the money
  
",4.0,Jason Clarke,"Reviewed in the United States May 12, 2020","









  
  
    
  love these tools especially for the price

  
",Size: 148pk
516,516,"







  
  
    Household
  
",5.0,Ryne Ratti,"Reviewed in the United States December 12, 2019","









  
  
    
  Amazing product that just helps around the house for simple things.

  
",Size: 148pk
